"un_year","un_max","un_min","uk","th_edu","w_pnty","post_edu","gamma","kappa","d","ini_d","diff_d","d_norm","purpose"
1977.20093860831,0.696367541381779,0.0285666742307755,0.266797378771938,19.1920716024314,0.407625557706691,6.39684912843863,37.770046717151,0.521844354830527,0.0507129614645615,2.94820780711869,0.296857603825978,1.91463147447134,"training"
1972.44000910284,0.711562135317363,0.0388805407224844,0.258482632040046,23.1502819119461,0.668175213600587,6.30636839680607,44.5750899926371,0.67197075470894,0.0519032300609888,2.72911356854454,0.172301058990338,1.94990255027492,"training"
1975.39408884201,0.414131950361861,0.0257170272406928,0.239715817003076,19.4509104617432,0.411783684512833,5.71982189348123,44.8417989714252,0.333680013236745,0.0699928173219578,2.86872359738375,0.154716796708992,1.93005240184845,"training"
1972.39734388663,0.735185880965657,0.0264821890697232,0.25723118882856,22.3807158801808,0.657038026507245,7.4688678833982,44.8531682168987,0.699875074616478,0.0524555169331324,2.91849369640718,0.286023655245663,1.97246002676472,"training"
1973.34035069895,0.708116062747108,0.0302138470801952,0.262327869634641,21.4399888055063,0.684182154745096,5.40219220097565,42.8490269147403,0.35058146313283,0.0514746679515681,2.96928115741753,0.15336040274535,1.84564816308953,"training"
1977.81296951572,0.561996115486241,0.0287763020270892,0.155410903686192,21.0298878719771,0.432453585321937,7.68484967678475,37.9278852121103,0.127658063243919,0.0662471674742281,2.7039319013784,0.280439989228655,1.99382336791708,"training"
1977.35517366742,0.717899854674521,0.0261921718143625,0.164171803120958,15.8091812016391,0.672318745498701,7.88883252384219,43.0666964879492,0.669577178964546,0.0879649167465874,2.91415663917091,0.259574926097101,1.70961629942463,"training"
1973.5805066615,0.562685156018059,0.0399727458938025,0.247261524713008,15.3903670120415,0.423996442898565,7.6344515355591,39.655955006904,0.604995936239914,0.0845408738959581,2.85174387306518,0.254245967011123,1.98114854247816,"training"
1972.55490238876,0.674023813071971,0.032817518192456,0.167070973076764,17.0722889503283,0.421806966701367,7.18487596316496,42.459425410812,0.639027703741565,0.0590814472147884,2.71008899048359,0.153891883132979,1.99452737430493,"training"
1972.14362228747,0.709619243852277,0.0277607258267351,0.188378848028183,14.2561299775443,0.66671455842373,5.17239228191242,44.0017003290614,0.66926759916544,0.0696253458969192,2.8167387055431,0.20917617424919,1.6029795838404,"training"
1973.50575651507,0.37821846781164,0.0259429001110334,0.266553700982841,22.4981125919407,0.672779835876698,5.11748835741465,44.7166141981751,0.10240153256602,0.0565871799776434,2.94581328816642,0.168185808136283,1.73005089603985,"training"
1977.2789649723,0.354475180504947,0.0306451361787311,0.161556418074885,23.9849747209499,0.425004349686361,5.76585141188775,44.0966382316003,0.207884665629826,0.0855061049654976,2.81621428236497,0.299675203676879,1.99044354840875,"training"
1977.78766625766,0.717356760690196,0.03831917372207,0.204480821499508,16.4564716952387,0.531933511992063,7.85553695600092,36.3423395532727,0.625180392013863,0.0756921718479652,2.98276156948305,0.279056612389861,1.65237268817218,"training"
1976.07617373536,0.361041374091576,0.0285429720757258,0.259791007250765,14.0189669083959,0.620294197630758,7.33725234937854,44.3989361363411,0.676710234085253,0.0863329793146915,2.78572443610647,0.283707800595788,1.7470366824349,"training"
1977.7416383345,0.593616600152726,0.027924057361534,0.241647046167435,14.1720301049865,0.479328938147208,7.49704530118809,38.0067464198012,0.682506903123421,0.0892169886194169,2.82525667557733,0.298453314396436,1.63115548942248,"training"
1973.99240411494,0.495526094919485,0.0267979866348091,0.257504947395468,21.1649627363076,0.646713927080855,7.1261718892958,44.4544880700841,0.632592315957105,0.0838921136330917,2.94253782988107,0.171537397324146,1.62375680642834,"training"
1977.36678380225,0.606234408204754,0.0395531756837231,0.250831352983415,21.3678918144252,0.466822541309753,7.72602371675661,35.9960908982773,0.13376918708859,0.0860561167475354,2.778531390037,0.164966093615163,1.82199213244932,"training"
1977.75127355728,0.585952217573404,0.0274261803874591,0.165721633338618,15.2424259781398,0.643458004252985,5.0273255941458,43.5583445032696,0.610353709864896,0.0896021248820652,2.80267440685739,0.294833166634858,1.81970554443594,"training"
1972.34201923401,0.572435557292981,0.0396154081063578,0.261656394429598,23.5309401393609,0.63452422397413,6.33964894059114,35.1285374446255,0.672836596964858,0.0811694397846651,2.75306331136753,0.190792570641148,1.62898589716841,"training"
1976.7189012761,0.354011347958508,0.034057323829104,0.184853838675003,19.6289173679504,0.554128475881104,5.16388218900189,35.293388053335,0.25208792165434,0.0764659105818098,2.72821819588076,0.221948731269222,1.95790274123071,"training"
1972.71074316812,0.700666090366948,0.0284518540676606,0.22466229339332,23.5511686759199,0.622892159027358,5.23901001855498,39.8497565246187,0.643313421792816,0.0582553461793293,2.76626820228094,0.155934018408763,1.63574269319822,"training"
1972.51581050928,0.739005318810956,0.0302347313538659,0.254764494084256,21.7082181927412,0.642743530010727,7.55909687176657,35.3942421183197,0.655382130287122,0.0509282101307478,2.74796282430599,0.196092012543076,1.62289557135529,"training"
1976.99942327467,0.670259392895011,0.0389118183103118,0.266135439992665,20.673769672008,0.692619305729323,5.35701601742456,36.4094988520102,0.14888787448934,0.0792965092240005,2.89315553243714,0.176494095408823,1.79862283447447,"training"
1976.31824467011,0.35695961126385,0.0262937983684863,0.265216004896226,16.4465603252278,0.416624056696581,5.21340344789438,43.606339654699,0.566993073421065,0.0828659437665716,2.73778842739877,0.191861577530547,1.62212521261805,"training"
1972.4959253829,0.643540272592981,0.038823849476024,0.24973332107719,22.3613000285967,0.685338455169229,5.73380222538409,35.7950203989037,0.544452001328735,0.0610208929059717,2.73667618655305,0.181229522249739,1.64386347009821,"training"
1975.28064118738,0.630578200409603,0.0270111543110184,0.185128346322632,15.2619446526178,0.512210493100497,6.97659347237709,35.8500348019905,0.627941056121451,0.0539840053453524,2.98787380860886,0.161607362790111,1.66291716911975,"training"
1972.48497321214,0.683310357896301,0.0368636415502289,0.244181317587569,23.9129128020515,0.661312864869057,7.84894993116846,35.1572033291165,0.678356160866873,0.059531938747565,2.769370550709,0.157657285454567,1.61814154359605,"training"
1975.35751034634,0.566713965746367,0.031812105519018,0.172777259598983,17.5792226183435,0.678577452464029,7.65318220253258,39.8361346240906,0.403484885428101,0.0836288892277827,2.99149656851644,0.280917336184881,1.81602444119658,"training"
1972.08314652117,0.737104504574711,0.0395710603613988,0.256198998366048,22.4710788650645,0.650835598779765,7.50855851039834,36.4658864936869,0.538177927487996,0.0551413798480088,2.97282368755884,0.184660338916738,1.61185416086132,"training"
1972.39066216542,0.629111096603692,0.0388839562844718,0.179788395769273,23.8156030345449,0.466632780108135,5.86102937199175,35.2794271747737,0.651812051985878,0.0544239148577572,2.71304953478595,0.152577463820189,1.65111058672652,"training"
1972.54617546236,0.625884941849237,0.0259172450680674,0.186920751843074,14.2691475479294,0.552918144271243,7.70169433943151,43.2180057159625,0.647543322891773,0.0632159423891972,2.79033066209724,0.208450843496985,1.69939279376622,"training"
1976.66671680193,0.575985929286004,0.0337506198112038,0.175569258732473,14.9538530332502,0.658155724695185,7.81370948354248,44.9550545697126,0.635606440942579,0.0851863959643059,2.9017398573937,0.298055405430263,1.94231165215207,"training"
1972.17092796004,0.67794531378864,0.0387047949203135,0.227463786773135,23.9382643799168,0.676167803709395,7.25081742824831,35.2478508937561,0.590865517903274,0.076159489367271,2.95292598126704,0.212669777189304,1.81872292545096,"training"
1972.2265994619,0.635422688645311,0.0280767764439302,0.196941150979977,21.8620073477013,0.402871641572798,6.39174632898144,40.2548255813567,0.188686166006606,0.0588941479499038,2.72469609287226,0.156984526405033,1.74397442522573,"training"
1972.9543006728,0.738152853543456,0.0399329061072048,0.17007014463963,23.3401769348084,0.694784991069697,5.00613060453208,43.443784980613,0.179089093649294,0.0568720479476266,2.77045025567664,0.204851681092133,1.62976802389582,"training"
1972.76903396309,0.667042159846984,0.030344834473605,0.211802515143808,17.4141798099943,0.490838632218617,7.05703138468244,37.5167855816272,0.582288624635432,0.0522940799893708,2.99546996362794,0.150234379230455,1.69300707892411,"training"
1972.87214007814,0.522023676454296,0.0255644801894086,0.219535752402743,15.0080907420799,0.667834337421227,5.39096211102481,38.2464984553012,0.225034951321781,0.0869529861661088,2.89551142271934,0.187684428176726,1.66105950814206,"training"
1975.90554907952,0.601299794929723,0.0305893810400468,0.2428098521946,21.4816357601977,0.681298405841226,7.80776198651642,44.8264891775532,0.661096990415361,0.0789277994913877,2.74819234628355,0.185349001975614,1.60028854829073,"training"
1972.04566284227,0.443713123535944,0.0265665825663134,0.174848250246607,15.0258529445415,0.625605602967863,7.56515909228629,44.3488998928935,0.578976800476046,0.06513706217492,2.77414239102486,0.230592466226274,1.66081594612832,"training"
1973.25898744041,0.658003158500315,0.0260769220289347,0.208885247770914,14.5319712483324,0.679778713994582,5.44184466411049,39.0372465495149,0.1037149873171,0.0897776744061771,2.8370017587832,0.241704624008155,1.6168983078868,"training"
1976.62401653888,0.355158377387975,0.0274935468795088,0.233895716301103,14.3204204104686,0.410576789175936,7.77696570383385,35.0881215428157,0.517719280987668,0.0508106055548622,2.81508628247143,0.219653171733255,1.68408722622558,"training"
1972.57787785174,0.465361732267568,0.0281631161400272,0.257938901410593,23.6316708023117,0.684723678248003,5.9410145842315,44.7732596055216,0.108570602489946,0.0540138400605983,2.88259617335303,0.197521938561423,1.78148594574475,"training"
1973.95816155101,0.490255830790848,0.0395470341238077,0.199217730506851,14.732997303275,0.677390611889229,5.34504290537443,43.6709907417806,0.624503608667757,0.0566829182653274,2.70292452248613,0.1800963636901,1.65126445375724,"training"
1974.41407614035,0.637076056478235,0.0315627886242777,0.150776174483666,23.4866348601774,0.560617740595325,5.72630392526199,36.2868621841151,0.599394965216052,0.0606895597579268,2.7239148282914,0.192632086975034,1.61672950823988,"training"
1972.07265787363,0.568616493637467,0.0251932967375227,0.153427052584508,17.6448357445033,0.482726235104647,6.22055677311262,35.142497334932,0.575501544927247,0.0689882300774981,2.86772488926871,0.220543861088033,1.77452769581777,"training"
1973.66049050926,0.373426185839085,0.0263424431607632,0.260584402820344,22.2993485539324,0.549077819212728,7.53351891026987,36.0618649152237,0.695778153050846,0.0562226302509403,2.71190365036445,0.165007466141833,1.99208477646371,"training"
1974.01970796249,0.368977049997594,0.0311505884042631,0.214889951768952,15.3049513720002,0.565803028405101,6.84421253374002,43.511405156351,0.435597989518195,0.0516663176018331,2.86229065410645,0.249776292035434,1.63815840094299,"training"
1972.37073703016,0.621567932614643,0.0350555714983493,0.257178147924288,22.6324523687673,0.688950195664618,7.04782657464112,35.4464174180473,0.692058546366791,0.0886523288695349,2.94708638287669,0.277853303050972,1.80681263373533,"training"
1972.7619981698,0.357202417256724,0.0266694905520494,0.178840716029486,19.3973442283692,0.450869293818173,5.02479288203098,43.0308553511768,0.122777512242241,0.0727920957415054,2.87094554815674,0.278439408364395,1.6598787827054,"training"
1973.6167598799,0.745555579465193,0.025167580454164,0.268351215566074,22.8787227352331,0.58000085879094,6.12969811194111,44.8180629181624,0.631401248419657,0.0562081199711292,2.99056068279346,0.254424162554322,1.93289631458589,"training"
1972.33429204195,0.695009233539303,0.0335901192042162,0.266054693185755,14.6048822350515,0.519360041784899,7.94079679522275,36.791941037549,0.656506628870188,0.0886031452445934,2.98365936693262,0.162537751478531,1.98257329501367,"training"
1974.34905565543,0.595829864476497,0.0329845982197051,0.248716674668528,23.1719535680048,0.427947269218198,5.07429296048358,35.3536595297667,0.518197182190294,0.0545814288438091,2.92944485619625,0.176979346184021,1.67717914082803,"training"
1972.03806938266,0.478535537322466,0.0251263740273697,0.268758262440655,21.1966483479029,0.592191187444531,7.44466213942117,36.2350978711232,0.619305952678279,0.0779844331361871,2.8345124125736,0.159426868003793,1.69498880991505,"training"
1975.04090899875,0.58236991211596,0.0282613745222023,0.158689806453542,14.0012988873654,0.586669163977805,5.00927327128748,43.5438370017775,0.369582779223255,0.0701292280108254,2.77472935544994,0.183018288078563,1.95142576082403,"training"
1976.28055159928,0.389838267947754,0.028990557206391,0.254470820407507,23.7055244339733,0.644443214126086,7.95356039478056,41.3585805758498,0.650230707902927,0.0681501133280082,2.83279685754624,0.154986008584034,1.87439705573105,"training"
1977.85013176379,0.456774191897673,0.0393753145496594,0.243612622526598,14.1284651084105,0.468737189885772,6.32996087517512,43.7125019287768,0.592641857183073,0.0800989279805579,2.94987169108167,0.178918825808136,1.89292382370567,"training"
1972.79090352391,0.7267254287258,0.0348851219517489,0.269892950961522,23.1837153755904,0.659106443726225,7.49507856638326,38.0581602601334,0.408180688609524,0.0680366167694641,2.92430194891896,0.277453411878397,1.66407174055951,"training"
1973.7937238729,0.727029349932551,0.0388474366056345,0.171532706900965,23.3826140832932,0.611495139731482,5.27110578145289,37.2608729618705,0.635015359850756,0.0834119188749956,2.96807803975961,0.25028572853674,1.98711313534994,"training"
1977.80232717327,0.70654686554749,0.0280356447669561,0.211205645536445,16.0774659409058,0.421444009516543,5.48178178429293,38.7535533543236,0.608037890628446,0.0627285575910161,2.98306758761165,0.19051306290878,1.89931066544261,"training"
1972.16315680871,0.379113187680538,0.0259638094072463,0.25839855059525,19.7776571440743,0.614598336947073,7.88012644060732,40.6742619957387,0.12432945143509,0.0673952091380333,2.91290281522887,0.159790109633468,1.7428687899509,"training"
1973.44494978498,0.445019922095351,0.0312636780437004,0.157253302134139,14.8351071058203,0.660291708931172,7.39844691471274,44.336733535478,0.647258566881064,0.0686081333053505,2.70731176401256,0.274667229550115,1.63287437915916,"training"
1972.62516879003,0.701842927582252,0.0365881321104864,0.154391799430735,18.8848937084588,0.694152931826267,7.91325235209195,44.4906311465272,0.608803049453534,0.0530337443608273,2.96246774341764,0.159036444385536,1.63928837439925,"training"
1973.41927690108,0.715019678788881,0.0378701141948113,0.159919501299194,23.0442717346078,0.623638073231792,5.44584857677498,38.5633415921281,0.679530153152067,0.0753304405831214,2.89812217682685,0.295052133892934,1.85957916314093,"training"
1975.61355331932,0.719490954394349,0.0319733854582456,0.154439068532673,23.6531788006968,0.673673845228972,7.78938747634723,44.2630901705137,0.507730031100723,0.080561968297263,2.8429393332516,0.236866402120717,1.87565325581189,"training"
1975.90744904532,0.529085146478584,0.0312717049595861,0.154928778846934,14.361966788254,0.690972847163367,6.60482868076845,44.8565542997973,0.404462567353932,0.0882281790419999,2.73927759718988,0.163513991016739,1.64678646822408,"training"
1976.42790767473,0.361755244366307,0.0302600487013658,0.159844361321349,14.5774016003461,0.574301672803626,7.74049070315125,38.2213316323055,0.383252725358432,0.0624927183474724,2.97392220232217,0.29734872858137,1.70764396373917,"training"
1976.03175806223,0.377497244610658,0.0251454512363998,0.151807691627617,14.5048322484337,0.415329839081426,7.22902422585369,36.993218773324,0.659785190690619,0.0535489622892088,2.7484155104799,0.193979913043207,1.70865994007461,"training"
1972.34975276989,0.592189720380327,0.031541773315426,0.260249182988362,18.7193453748762,0.696637265549429,6.33453125843002,35.1164016837797,0.113764845465776,0.0776174966758634,2.95150275658459,0.294605750484819,1.82401626978639,"training"
1976.58208501552,0.412258119152135,0.0395188029714433,0.180834416412034,17.7185478798554,0.69754755490312,7.42310913198395,35.5005408106061,0.126559806908636,0.0770660296454715,2.95585960236316,0.295626071540988,1.98769990022594,"training"
1973.64521672006,0.37366187717362,0.0280299425983569,0.183478064582528,22.7743670554754,0.597405039553763,6.0929508616783,44.5602556320528,0.441867961330339,0.075639158575599,2.79337792530105,0.200464165882401,1.75583226832075,"training"
1972.58153502585,0.666064233617443,0.0311909417012318,0.229884143460356,20.0479362575958,0.403046689852606,7.94899246086056,43.2051738507037,0.644854284929888,0.0571882070755379,2.96000879376871,0.156171240677553,1.76976447894435,"training"
1974.27501430595,0.729076159591476,0.0343659684441867,0.160657415518972,23.0272223501984,0.525382140687589,6.94773796062606,35.7795660328172,0.678810071203547,0.0657553565848619,2.7676504114711,0.172040106138098,1.65898252900214,"training"
1977.78657614556,0.619038697324176,0.0370475767456732,0.242272144801387,23.7338781214242,0.666630727344813,5.07840532024624,43.4593660624025,0.298072151377331,0.0729983949601754,2.99246855976596,0.284635321257558,1.88227323078975,"training"
1976.97502886856,0.646271420195388,0.0252284244386557,0.245311047104622,19.6600820212496,0.505496484954531,7.76065459555558,39.9545533135145,0.140477787904752,0.0855866002923395,2.70642872697751,0.211765853022497,1.74975820337029,"training"
1972.43645725598,0.395180551298687,0.0258787643004092,0.241335021575509,18.0591445129106,0.56823906329119,6.90479227271164,36.9004884848914,0.110346737551813,0.0846995710759941,2.70473063396383,0.169786445005952,1.69383581302284,"training"
1977.59130273196,0.553422722087966,0.0292351628017883,0.165108585730661,16.7554817961141,0.558211905911953,5.02073416498334,37.9457102618103,0.693402039522771,0.0534019756431484,2.95872136964703,0.157403337929592,1.64441542332257,"training"
1972.32175408981,0.621390276164541,0.0307595428771145,0.257821262853996,14.2798976183429,0.408432934931091,7.96717909559918,44.642850994223,0.623250693723559,0.0888000440850336,2.70053076010756,0.290288293914792,1.74988058289917,"training"
1972.23469436594,0.469936426460536,0.0399365553023526,0.261020271621117,14.2217881840317,0.691980711245909,7.08731370063964,38.1134486382258,0.529462026027963,0.0733680906828182,2.98646856591602,0.166077455567312,1.84580832617109,"training"
1977.18412005506,0.567490213976863,0.0342320324978403,0.159051375835451,14.7171315741208,0.69450830378298,5.1217862726779,40.1050972661392,0.458821048965212,0.062702773381811,2.99601904832618,0.273555491165995,1.76299642598619,"training"
1972.35353278894,0.628408883639922,0.0283177351090281,0.251440157318985,22.8488660023599,0.528777447426459,7.93632250993745,36.5564887087585,0.216150920946306,0.0632872200827114,2.96371458314142,0.297694011669994,1.72610738929992,"training"
1975.96948270924,0.586132536620316,0.0267279096701648,0.169642209018581,19.6342694259947,0.594699462224419,5.35060767709588,43.3113533899292,0.130446107644122,0.0520611227587279,2.99484260545655,0.182920341303999,1.78367726476687,"training"
1974.63991858199,0.610472765617176,0.0380486588137574,0.266841414080529,22.4567757931279,0.630495746380417,5.47692035234223,41.4094773073448,0.618266407576855,0.0507643694837474,2.71223811808935,0.182378423491648,1.74179309242343,"training"
1974.59634004327,0.686688405596134,0.0267588257596712,0.16363811273758,16.7413066925429,0.698067885663283,6.51966446827166,38.4863655148462,0.600884571725503,0.0857970202714515,2.70762343415502,0.266172309376571,1.67152463879198,"training"
1975.86711290959,0.649876118543661,0.0360451323312319,0.239431292112172,18.8404175276894,0.645608389766964,5.18981078498609,43.4691897549201,0.522643782348217,0.0865302654016452,2.84310878033486,0.289489443633861,1.91050681197571,"training"
1973.04044665001,0.530711462654484,0.0361615917572014,0.226185106909492,16.8682100042287,0.412994110903625,7.77601479408642,42.7958510661006,0.675003025196337,0.0831188128945314,2.76231259375811,0.234674613938822,1.87407715267264,"training"
1976.55420091158,0.733960410777066,0.0290180651933226,0.26960459322858,20.1550592153669,0.439847480271244,7.7680733951445,37.5325452023729,0.654255326662989,0.0819828175546808,2.73055802549499,0.264950633579865,1.80194934124241,"training"
1976.14136272309,0.698369303622594,0.0267103975187948,0.257612706382169,14.4740313259962,0.546063439788064,7.87894904023036,38.5771627908702,0.681975428716745,0.0551984765603828,2.71134140163125,0.209456769070704,1.70012958303673,"training"
1977.15893730456,0.613782686620847,0.0281253418911869,0.255049765268403,23.2301737738204,0.659924101584669,6.23708935981228,42.523487902337,0.502835962284201,0.0897823874194692,2.81031696036629,0.268692990179174,1.84841325739854,"training"
1976.45027319958,0.594811230370775,0.0255214634320311,0.224064955930598,16.3881161461946,0.418135730198973,7.77038072772635,36.0284854283039,0.634268141617688,0.0815486413770666,2.87915371838973,0.279596779013324,1.67527470049676,"training"
1972.92689371512,0.616583651109495,0.025343295949616,0.163419671751745,17.3146097016779,0.567584184715447,5.36003967523342,41.2139354535404,0.565095013650755,0.0646047038716678,2.75407886722296,0.295838534098468,1.69535313472628,"training"
1976.27237603251,0.6634772110629,0.0398134672662321,0.217962756838898,14.6417715689116,0.405080920778525,7.15681265749581,44.9288230703186,0.667186509953656,0.0844403246205817,2.97331562219909,0.261047463226598,1.60543708319848,"training"
1975.1014400437,0.44003754187872,0.0373614810653108,0.269106154089545,14.040696139525,0.673633714401008,5.01678857102369,36.1870677617999,0.664130631065151,0.0541731555048583,2.88462488631384,0.153695408699568,1.62255684588549,"training"
1974.32043669349,0.718106440734118,0.0371187508020938,0.22688984646434,15.1488158039775,0.450464628942621,6.14966835415224,37.1885006924289,0.10971588908555,0.0698208529312474,2.75440563038605,0.166219523878768,1.98517754094147,"training"
1977.60783941506,0.634941460883245,0.0263000325331891,0.247490188885635,23.6640230278743,0.423007362436426,7.83977941773987,39.3357596490713,0.584429772769411,0.0882850559589763,2.70865086533797,0.29986337882389,1.6162480867414,"training"
1977.2700220453,0.569344453149268,0.0264217627542481,0.188585140277694,23.3911602715289,0.585574712721709,6.72868260340843,44.3743855256173,0.578658117042233,0.0764174309151868,2.70923417766159,0.245826219866207,1.9122544072644,"training"
1977.94221007545,0.669977711419057,0.0382010186754827,0.255109762669324,15.8751152244138,0.647400856680547,5.15334808220776,36.787630626805,0.457802123371357,0.0563928031002482,2.9156284874233,0.171292393269367,1.76760088564083,"training"
1975.72493509471,0.538165784969719,0.0260068437664537,0.232047249845477,18.3584104968287,0.590444627997853,6.4874917001153,41.0200473113555,0.54703401743869,0.0507003647972519,2.90782934090891,0.203098964604277,1.97000780798402,"training"
1973.67647810295,0.350109217490277,0.0322983379350354,0.152556683917499,15.5297622975919,0.591732349734909,7.86416228400233,43.4782657198608,0.658997099858243,0.0875386483372189,2.87106409228174,0.177720109948345,1.98981039399654,"training"
1973.21469739756,0.677009555188215,0.0297998628894604,0.263274712529002,19.7535819965466,0.661622980743336,5.29983431198246,35.3201273937347,0.230334674168533,0.0884286361066935,2.91696398476263,0.22527285127594,1.94897049355631,"training"
1972.53322242126,0.58848820799227,0.0373116322635285,0.197559307047601,21.7741470121261,0.632343616027851,7.79624660222325,35.6995597259659,0.48549479414771,0.0716219274640601,2.73032724626215,0.265724502327813,1.60077681101134,"training"
1972.05848224492,0.671022001069556,0.0374964110537161,0.264059619843556,21.4161922953945,0.687573556648955,7.98060682907856,40.9234380020812,0.660194606685545,0.0525188432558957,2.89980814582063,0.24656484937272,1.6049757137133,"training"
1977.98937353633,0.427520964996993,0.0252853123994117,0.250247018513673,21.036287606342,0.689887610283525,7.37790384120929,36.5836011082891,0.668539454436706,0.0554107147114869,2.7264373618258,0.179312435984107,1.61371890061928,"training"
1972.83309938912,0.711155539080811,0.0311462452065471,0.16806090795227,21.9443281657761,0.68048281534249,5.1368809570147,42.4964232117584,0.335997477248311,0.061241220961387,2.92274307793092,0.25527016905994,1.70317516211638,"training"
1972.44971889261,0.714338386075157,0.0265677015584156,0.253010137229382,22.2120964181221,0.663195871596535,6.96090902903583,42.5969960648851,0.526151195000702,0.0553378988373714,2.97045057065544,0.228152646647844,1.87474614117646,"training"
1972.67138827452,0.675660721864655,0.0393933734488984,0.264460894516266,23.6773481927605,0.619316243825713,6.97305377429118,36.8909232756666,0.543407324144617,0.0688295236015899,2.76019273095547,0.195236202544494,1.64659527926571,"training"
1972.06194927156,0.742952442049877,0.0284928412105384,0.150046373884721,20.3314983061955,0.531197311703193,7.16480832236431,37.6918267166734,0.482707891921358,0.0872747182472919,2.741078310868,0.253982422599336,1.74928481206546,"training"
1977.826622939,0.364958018601251,0.0279808482968287,0.233576860837732,22.5422481774171,0.577462569683945,7.79210591828218,41.0359222110025,0.533424392709198,0.0787254343166119,2.76373851836155,0.157902437877026,1.82879591187183,"training"
1972.77735306541,0.676556462053106,0.0334951399309561,0.21050824680704,16.8049309111511,0.600170564776907,7.48827003760341,36.3532227415359,0.358415366726151,0.0810530185701946,2.96214011405719,0.298738847761764,1.96522778669341,"training"
1972.87472331043,0.50269059452725,0.0269078769066487,0.181951391169553,14.3396223253338,0.456556117894516,5.89098069586248,40.5018060793893,0.62055905112174,0.077769364492202,2.76119732568475,0.155683374736885,1.95564515699208,"training"
1972.98554083935,0.53944519517043,0.0370942979012849,0.153580954119284,17.1268281091237,0.615345588482063,6.86961397282469,36.4315496310152,0.449609484811469,0.0808309361033556,2.76726089055308,0.269838134668185,1.88910919888731,"training"
1972.94015268668,0.740992709230218,0.03580806547765,0.158444827201248,14.7635857405839,0.470877427040056,7.58835970959083,36.5954966426853,0.153839208692157,0.0791209377793078,2.98714805504393,0.26018308313645,1.67815962947036,"training"
1972.65294242461,0.748604059293245,0.0254853261006724,0.228338352756264,23.2873815813671,0.646197492049464,7.39409817275669,36.1128665833579,0.542222683728362,0.0774131821394174,2.7899879403039,0.23236139767877,1.89545469729871,"training"
