"un_year","un_max","un_min","uk","th_edu","w_pnty","post_edu","gamma","kappa","d","ini_d","diff_d","d_norm","purpose"
1971.03246871419,0.283176046846848,0.0435427200458116,0.205635200188984,15.5725760282845,0.579509662719961,3.78145577606396,43.9367102692266,0.7773272380179,0.0763667639919246,2.9638200295285,0.183852046891845,2.4594384972718,"training"
1971.08673554699,0.447979961659449,0.0374621402178994,0.270721070988663,15.5905138505442,0.216906313498815,4.46304524942534,36.6998274554085,0.251472065789625,0.0577350511761072,2.91548686451848,0.188929698265701,2.39883809430877,"training"
1974.82286427835,0.258713482270017,0.0435807865451711,0.201817475627665,23.8100869287452,0.499140250010623,4.23499006487235,44.5300971723162,0.112835770725169,0.0811289996781697,2.9567165060659,0.19188044405831,2.27786963474481,"training"
1971.06532964265,0.426062235024033,0.00597536098499679,0.191505916201998,16.4290083132012,0.442028849017806,4.34949514449574,44.6942945182634,0.264731698958824,0.0433716078468133,2.74779374340797,0.177893056102423,2.20724602374579,"training"
1971.52280882442,0.387916623847145,0.0403591434132101,0.200593064114964,19.9774158993348,0.22953803160114,3.284116260778,35.50332709451,0.193393803982892,0.0309674906904188,2.61310402373659,0.145926274220614,2.26969737302584,"training"
1973.40407601549,0.329947317878974,0.00511637500280307,0.193150340037234,20.6751768182834,0.301164746185558,4.38253105530981,35.8537340924739,0.384307705226872,0.0873291882731176,2.60063932222469,0.184619760435199,2.3872133201577,"training"
1973.84291525774,0.403171945974231,0.00609286149253862,0.26125795470688,23.9499571218699,0.544528372277195,3.01830609450854,35.8776535774504,0.854211839394437,0.0670395314463104,2.92480438110708,0.192169027866454,2.24728243028776,"training"
1975.85359938349,0.299731969995838,0.0289761424827389,0.257044516019849,14.3785154942682,0.537468727097226,3.38844557140605,41.974396413306,0.52865537428918,0.0355372981110743,2.72983294464368,0.176568244291144,2.39742162808538,"training"
1974.8365896175,0.254161418238448,0.0064964197289716,0.240370184761379,16.3244243206793,0.209457814086746,3.05913341292064,37.7632398259127,0.222390605422772,0.0339771967992963,2.68096810214739,0.193451026039338,2.5806768167707,"training"
1974.32732663246,0.257609915144535,0.0449884317600168,0.27270509683881,16.1647849887532,0.283580434648113,4.37760333195135,35.7185311722569,0.124062953721939,0.0862352828075488,2.74155736969277,0.179758032144234,2.25212353915607,"training"
1971.23377426791,0.424276899985038,0.0347680412418519,0.245502078955714,22.2085496077029,0.52910481836326,4.07766407778642,36.0339952837184,0.438379083958144,0.0876198526456021,2.77242726279309,0.198746492925954,2.21182657034436,"training"
1971.35114282088,0.42975260130761,0.00809687644429505,0.215678613401041,23.3855271913344,0.291902196103397,3.49750476309874,44.8677115041504,0.350616343712227,0.0351495501942622,2.70726263285459,0.141258389968534,2.59319456882878,"training"
1975.10528286359,0.256726811196758,0.00877084902674995,0.267028842480504,14.1017830049593,0.214883485210439,3.0071726269306,36.5368491542965,0.883887470446734,0.0641338295725019,2.62400725668762,0.197827649495627,2.40973775116561,"training"
1972.08655998796,0.312261142085927,0.0421914472870736,0.224551209189626,19.9778964123585,0.203017103067392,3.10195945057203,35.7345261074939,0.147279230595049,0.0603133461493378,2.63546220607114,0.168969642304815,2.22097303623282,"training"
1975.78670299916,0.373898249337398,0.00967685466835068,0.273501867851079,21.5662199546066,0.23891818679538,4.24225120995271,36.7216786944281,0.881797944152314,0.060498877048213,2.61518723333544,0.199983671435636,2.45669710158877,"training"
1975.68345838245,0.340414661345693,0.0444006460973889,0.22014931672872,14.0875241168826,0.221981119147605,3.14604569158866,35.5484278460835,0.709137906180488,0.08291711381174,2.66242118034501,0.191712443066792,2.23021670188041,"training"
1975.5337875108,0.313923530595739,0.0364149454334751,0.250291539125587,22.8633157915177,0.433989680547267,3.11242788796041,36.5952923329806,0.52808608163707,0.0806929046713747,2.84947649009515,0.166219933395802,2.2293307223855,"training"
1973.42632326125,0.373713800937869,0.0348082403520019,0.270951784324786,22.7967588259295,0.530050185901216,4.3432235318368,36.667236606249,0.302925902500749,0.0629219872015063,2.60018882265811,0.184830027463132,2.22644256187054,"training"
1973.81960939957,0.268330108982977,0.00958144993190136,0.231861679188977,14.3573560323385,0.591632342599332,3.46720141590379,36.4906708160933,0.104193641907018,0.0382321081421338,2.94265126333293,0.196019002645354,2.38774084933392,"training"
1975.70157964392,0.311227736106298,0.0325165504930851,0.279273222816898,15.6210033295935,0.210291336489117,3.03367426607603,39.0963885334812,0.565179849200158,0.073750465423055,2.81701351908191,0.187417323551234,2.23085993273981,"training"
1975.12094090407,0.26116566163348,0.0404287535835782,0.244794718775852,14.2832882239587,0.356157887154052,3.00082369439886,44.6671416490856,0.380427468963795,0.0831435350911537,2.74843703582283,0.142793955797531,2.2409713198615,"training"
1971.51406298552,0.348060469221324,0.0407801693184612,0.24706211222678,20.8369088743581,0.258738397843618,4.35611021809008,42.2512844728254,0.14171662201215,0.0411624052782698,2.60215366458531,0.185012382062074,2.43972777040148,"training"
1973.94517081004,0.288065193675251,0.00833514862655559,0.190332724342216,22.6686622543312,0.202651966928711,4.43864673990329,43.8878366433705,0.689545422404591,0.0622235576225755,2.6035182243895,0.19982656618484,2.22593736995343,"training"
1975.08230515408,0.280782404520601,0.0417956453414634,0.254224739870359,14.6713910617788,0.402574490438215,4.27699297444817,36.8283669418216,0.309028895493183,0.0898804715766882,2.67305354625608,0.199071861805875,2.20850787071284,"training"
1973.81191354562,0.363306738481133,0.0381567195888091,0.191934795188974,14.2342694302452,0.533001873650278,3.58401216034389,38.0109256656375,0.659240864503715,0.0336197910808803,2.87706050576414,0.176074993150014,2.38565623911832,"training"
1974.27087262889,0.425405555767111,0.00531260272797404,0.214647480383748,21.1234744690591,0.474834439070895,3.06497165641049,38.430200655047,0.706559577116329,0.0742203260636112,2.99789649218693,0.198531546698433,2.21083096634379,"training"
1974.77561667454,0.352074008659563,0.0401307968950934,0.278027261868911,14.352202777161,0.332118467754581,3.67528010967653,44.8945329318703,0.845021809829192,0.088604539298142,2.66900423478366,0.165270352972687,2.54437937822545,"training"
1971.11746906,0.446736526539342,0.015649337051188,0.199731323367101,16.087395757191,0.254494701465178,3.7654895900023,35.0819109318778,0.114521476422126,0.0671863896832801,2.73061219057834,0.142819447428795,2.23956872467231,"training"
1971.07785450582,0.300258898136154,0.0122610401520092,0.268946467551915,15.7154971437477,0.391028747367259,3.30179169366059,42.713751805478,0.604929437235826,0.06256013038146,2.65219671822163,0.162399658493418,2.22312012331809,"training"
1975.78232005134,0.424836417069452,0.0324440599274408,0.2762249946116,17.7313256501194,0.257403574027121,3.14954306085672,38.2689491693681,0.754890162770947,0.0328326169271798,2.63929540634207,0.180065596596447,2.21935182774098,"training"
1975.71618520903,0.256048450364317,0.0431914978736184,0.222233491338906,23.1351296084338,0.471840356674563,4.27909959252419,35.312119950737,0.806905706415988,0.0651521244427034,2.78110605062006,0.155942100744865,2.58014772119828,"training"
1973.17690444658,0.443195896973575,0.00502967926575285,0.203495951163606,15.6068175759761,0.22701438710704,4.11404121794738,40.1960498702583,0.123963694205301,0.0538770322069526,2.70463385455093,0.17126854329401,2.35269736704365,"training"
1971.34092651009,0.38571712602349,0.0371622851070534,0.263502424291126,23.165018013055,0.583455184037487,3.75925153807698,36.0110750795601,0.455775657923892,0.0837333766688438,2.94412775299522,0.188201431092356,2.2449323349862,"training"
1971.16956745496,0.446578440255692,0.0389465822847146,0.225217332508275,16.7302025765698,0.370193800099504,4.19399730104565,37.3738509013136,0.83348030867945,0.0311843961951944,2.94161343079485,0.198571387586929,2.26520380334939,"training"
1975.5827404805,0.352259291527431,0.0315342779477851,0.26959247649766,19.9200586067849,0.300251502459041,4.12155448011084,38.6529818065051,0.213653881971,0.0467384833298934,2.92441713565257,0.194802938184111,2.59268376786727,"training"
1975.94427680536,0.267957649611299,0.00943014983444785,0.259731249880395,15.5800178661761,0.591031871722183,3.02615673764143,43.46014612307,0.166597413803968,0.0483500590212954,2.62157880154997,0.194041960975326,2.48865983094451,"training"
1973.59200485207,0.255915005659633,0.0400417897593126,0.277146020033141,22.3505588620151,0.239354032299999,3.75797851083451,36.6272958004149,0.777597763594861,0.0867530430168845,2.61560833757578,0.165902193678186,2.57578333764202,"training"
1971.94262848455,0.321660621793113,0.039697628927562,0.204079475778062,22.336517877556,0.249858622878893,4.14773340965194,38.372477173174,0.107012928316991,0.0337068787042362,2.91442944488509,0.196475455948416,2.31784341307885,"training"
1972.39765378843,0.274909571978419,0.034828821657836,0.278631122035766,23.0093557818301,0.206663840392604,4.4913910842683,43.316905770857,0.168694923104511,0.0356249862812304,2.6204125443548,0.199413371649105,2.21966609404081,"training"
1975.93129828775,0.41345531086991,0.0222326364209669,0.245261386808683,21.2292222554097,0.536241767328543,4.3073896486576,40.9482331439672,0.526616624087095,0.0422562236183168,2.66442420237149,0.1971940357232,2.27212001981183,"training"
1974.19938080292,0.281469351705371,0.0206302006481733,0.198319026992633,15.364854213823,0.598868660028817,3.13364972668001,35.1987264436204,0.780654362952544,0.0463589225988369,2.68698519488165,0.19427262297847,2.59395517908927,"training"
1972.61459469042,0.280231233498185,0.0422835249305703,0.234415424635354,23.9574929907892,0.587398889826197,3.70547465350945,37.9103572854617,0.157828349372993,0.0346748249184651,2.91743295471174,0.183960921107124,2.30124801461316,"training"
1975.31576675906,0.278897252365067,0.0151778255206326,0.197689273106237,22.3299688613792,0.230142133477454,4.0273565784574,41.5880944678508,0.721671973052745,0.0472075855526607,2.6572145848683,0.19453600685702,2.26666813343236,"training"
1975.8317715339,0.337604557421576,0.0430911483797659,0.255269629607745,14.2973573639058,0.209813975714561,3.37210568131258,35.3746834838892,0.657687718599207,0.0610308740900829,2.61600822838696,0.190715255652989,2.24482776375074,"training"
1975.00823643236,0.273099130155105,0.0447650225387472,0.230103334819688,22.4153689747236,0.496590379532944,3.71348383184794,42.0447215645031,0.10097865370392,0.0764910142981137,2.9927050380119,0.194343811054823,2.25432226703047,"training"
1975.65640477594,0.282868905026828,0.0306204983670678,0.260855626114458,14.0221328517914,0.493920904544493,3.24376957814752,44.6118864734088,0.158742009863878,0.0414170958796361,2.64300605320982,0.140318182928472,2.52562258023603,"training"
1975.60531454394,0.368967082033969,0.0382936733217703,0.273739569428889,18.5642846591176,0.201983842440881,3.37676458105794,41.4319564831443,0.150942847342127,0.0770357389087633,2.63211897092923,0.174930694750013,2.23570107513397,"training"
1971.38284787277,0.285510832235683,0.0369881031947831,0.275393350838847,14.3977225422005,0.364245520049913,3.40386222674317,38.949129728766,0.271688180869859,0.040889643792451,2.81618993434941,0.178730324061634,2.27168421869125,"training"
1975.23694150216,0.428036078237566,0.0433491994478119,0.2791836586355,20.446065150861,0.293782332516482,3.42250804727819,35.3008781220246,0.688257702739495,0.0346432680527524,2.65088742191365,0.192905595806955,2.46531100248049,"training"
1974.50987628558,0.253863371576596,0.0131811627258547,0.269898695419706,18.107058790277,0.573634799327391,3.01607924611851,35.6459870555283,0.825980149126922,0.0400806908416717,2.92692836022605,0.178549725740248,2.29218153286539,"training"
1973.50017353258,0.31919001169482,0.0291989135933005,0.190800576779875,15.9141826054728,0.279108409723267,3.33387265478571,43.7035111130112,0.111076059580884,0.0621049775553402,2.60590137572162,0.165030491073461,2.50251450242226,"training"
1973.38211662121,0.288866151197244,0.0382871035692489,0.206230465127644,17.7858959089059,0.588195694179895,3.56605749218531,38.0633567361394,0.531295456003191,0.0588480588982503,2.92054978127291,0.163989323615314,2.55818925183101,"training"
1974.86063360713,0.250431633222848,0.0335965384906882,0.250610096649942,16.3585409104281,0.365972434648002,3.35034749852765,35.3614902981428,0.699591801036977,0.0306160515117304,2.67890158190527,0.197483911112261,2.27866908374822,"training"
1971.47165364112,0.334333481354122,0.0448056929084886,0.220535063493624,16.8626144653186,0.563437862496306,4.14520887569369,38.8162134360341,0.240983546956339,0.0757528240915853,2.68293453035628,0.160654252322344,2.57419130344151,"training"
1971.56764895284,0.346754791735465,0.00731596650298064,0.256236146639986,16.0364776571126,0.237836393193445,4.42136686945955,35.6828334815179,0.651447592989852,0.0389430969178211,2.9330851537103,0.197587238067156,2.42021108244225,"training"
1975.96029161595,0.443731397512214,0.0329224491666589,0.270494162049657,18.0450958130338,0.266976383457581,4.10516838404699,39.1419763165345,0.838040019897951,0.0348253951337344,2.70278353234691,0.176222306165487,2.59864586831526,"training"
1975.33638745071,0.431903113797359,0.0441528212013551,0.250460399569944,23.4822100984553,0.300825167349126,3.07105491458904,41.058737437396,0.735924332001971,0.0591435874771327,2.78513784522915,0.186121441868537,2.20193232974969,"training"
1973.34670555165,0.303299688757242,0.0182109545781277,0.214866243924014,17.3379132109099,0.212346721454627,4.16107986481511,37.0833559760643,0.521809059005852,0.0319848704356855,2.8884861756915,0.169476919121528,2.2045064348387,"training"
1975.3712622116,0.448334175722208,0.0352917192007105,0.264502544099349,15.650984408189,0.360445734194169,3.90420179454066,43.098682538896,0.744598979680902,0.089643326414718,2.92504024913824,0.165389759302962,2.47767858140398,"training"
1971.56508129603,0.278578808444293,0.0419187870922084,0.194705515579181,17.4585517016757,0.557363591402769,4.16586940594017,37.0776766388755,0.132626850790862,0.0799778834893989,2.93050453535778,0.188078548211542,2.45067689787327,"training"
1975.00413261919,0.348475231356298,0.0370022257378842,0.269056650905451,14.0728354638417,0.207791483268763,3.19001827956449,35.41303077708,0.76807550970941,0.0713414167131142,2.83592194780904,0.195936713081536,2.25915722783551,"training"
1971.00811629405,0.438414441822304,0.0432451566226367,0.275616680143517,15.762143866278,0.246106429809084,3.8989420885647,39.7315085995451,0.875963826427857,0.0767613323573799,2.65257135257239,0.199719300322343,2.50497322136309,"training"
1974.68157712448,0.343256453476329,0.0392196607994537,0.277342915341794,15.7283806689109,0.292916607544757,3.88452549297789,40.2981553355879,0.496723104920238,0.0678123720038837,2.88730872258285,0.143619503108986,2.59694400629277,"training"
1973.30478453844,0.29939077374158,0.0246243359842441,0.271117180872755,14.2059913339973,0.22821201529478,3.4278229466426,43.8033284516358,0.851872603162295,0.0488620218518966,2.61371980230924,0.198359889750555,2.23550676192943,"training"
1975.79097771342,0.324343468895648,0.00606251250116361,0.250383911839337,23.0529655765923,0.236241602172765,3.65734092800335,41.6821963454752,0.750672710944588,0.0361967763538938,2.66971191269635,0.193384125987114,2.53859478248821,"training"
1974.57699437687,0.250498112663937,0.0129279140351961,0.253746683178772,21.9254669615249,0.227370839191083,4.49464949819609,40.7850659808377,0.60353430315521,0.0556812773755907,2.62318304963751,0.18996449234318,2.56805733062141,"training"
1972.33794043146,0.355153796037918,0.0383502261680861,0.254345342017873,21.1159894590939,0.240871009665231,3.50107600279269,36.7571039424899,0.142866657676589,0.0721334456174945,2.76933096947262,0.171433314565523,2.51626726649288,"training"
1975.08792723625,0.258006347675497,0.00910271967311079,0.265058782465779,17.1816847958136,0.374836645084537,3.03088798635368,38.16425260219,0.863728126467516,0.089982631014272,2.64959246903658,0.159312238995607,2.21725404872445,"training"
1971.46216991015,0.365571053261972,0.0053745618943125,0.191253778865165,14.0640416142453,0.517190933401075,4.18998484896263,44.2529637248643,0.839852392118424,0.0606390644716565,2.67922421859577,0.147871151611923,2.33845184679505,"training"
1974.36368668821,0.443426575339192,0.0448938684860969,0.278907058973354,18.8900803386441,0.302671867530586,3.28648487904652,44.1410592822953,0.838737489931285,0.0399029121379989,2.86926686236169,0.198601974727043,2.3833807471765,"training"
1973.78425983631,0.349716165169246,0.0330922604420843,0.268757185025001,15.3321399463806,0.568040858247007,4.39329268804557,43.4907846191381,0.207624366292109,0.0868459547979291,2.8901002254811,0.168506247065372,2.5720619927146,"training"
1971.71732829814,0.408750859430836,0.00727096221587724,0.267850028942712,19.9375178628782,0.240111744206502,4.04697067495047,38.1365291730475,0.234824425681184,0.0663637546673262,2.96747203926763,0.19452900492046,2.49783293525533,"training"
1974.44347801787,0.42982023302952,0.039923899895108,0.242574585547904,23.9817409658494,0.390415419535608,4.48862831093526,44.5952685770605,0.408833657907115,0.065799338419456,2.95967315729852,0.184187486580107,2.58587497607236,"training"
1971.59900712356,0.433861823731309,0.0278097056025639,0.264799584646616,14.8473289263073,0.469464070568068,4.36779548383279,44.4680623965545,0.711440251872357,0.0342366037414254,2.72500191332783,0.180345844670897,2.26089948334576,"training"
1971.49496441996,0.302550908358147,0.0163243007682574,0.203188438891247,23.9997439972953,0.263300723286035,3.90292512497903,37.138020139229,0.290945304657436,0.0396716187130039,2.94838492479289,0.197004103913236,2.37940867962647,"training"
1973.65231153212,0.379383464437651,0.0102024698903681,0.258741565212957,23.062000377916,0.583903108109823,3.3943841758774,37.7387572087503,0.597641341890519,0.0630186455809511,2.98185461563276,0.199318739153212,2.42154729759869,"training"
1975.56971104804,0.424004227734223,0.0445150580417572,0.273644573527086,14.1360535478685,0.399789649738102,3.3650677640511,39.9150978923129,0.719147702393846,0.0833700866663208,2.86160514599571,0.153650364205086,2.29033130750339,"training"
1974.15789574459,0.330260702531112,0.042357513359872,0.244462329630903,16.1376802555829,0.205547759458112,4.4959929426515,43.9446039582215,0.831942274469468,0.0724666760117126,2.95454415859799,0.188708298029549,2.49685122604948,"training"
1975.12509937374,0.27703196215583,0.0436936631089387,0.250772259533312,22.9623081913089,0.295948009567232,3.05323525099511,44.0336814018354,0.175814582408509,0.0618738879214662,2.66171833960081,0.144771334324855,2.21540808268098,"training"
1975.29985830029,0.25259674756855,0.0277140143326173,0.19540116334199,18.4415892922397,0.208655261906899,4.0049524667017,43.1396500679561,0.820892383912992,0.0711875039791378,2.75266189804415,0.199741003586274,2.56452892568635,"training"
1975.75659485653,0.427563190072568,0.0407077906423145,0.201712550506135,19.7516542178449,0.566548102045846,4.41140356444909,42.6120020171239,0.73683696445326,0.073393711062024,2.99423751871681,0.194108125918281,2.21884470985426,"training"
1971.77861163219,0.259874061224775,0.0299355400272231,0.229070948293339,19.9993707477244,0.423396084546008,3.57656263774028,39.019575288302,0.810201446317343,0.0390411691947064,2.61895996058825,0.173659867009381,2.51957243290471,"training"
1975.49400483334,0.254575921950241,0.00757127627587567,0.274723130952567,15.9827747182196,0.253086652515663,3.29116536673663,35.9329233971606,0.813805394251107,0.0890891328034302,2.70855673024834,0.177864301785951,2.27924035750102,"training"
1975.92236501208,0.30444595692255,0.0223790572847136,0.278880465635238,22.1394772813474,0.269352682440231,4.11953870566174,36.3922128610339,0.897156997565594,0.069975100478561,2.76882586846873,0.177450708328979,2.35511459945929,"training"
1972.9978116525,0.253512256671209,0.0101420453086909,0.271755943462136,14.2180391638773,0.288639095092089,4.19204820694751,35.3450268983556,0.395178081752112,0.0434894672203343,2.63614537786589,0.178275990901981,2.54502173993022,"training"
1974.34618529386,0.260515345470462,0.0060157751605639,0.204972439813591,23.705207317382,0.444866563543884,3.56281705924504,44.3449788110796,0.725992905685678,0.0571153871041723,2.73823274654895,0.194623832693712,2.29575881139572,"training"
1972.84823560798,0.29866918285486,0.00662708511386688,0.222688049467164,20.7833615852572,0.596930506532598,4.03255031888955,41.846928008876,0.196182724473998,0.0830413381634901,2.64212970836926,0.19175969610891,2.40540165910218,"training"
1975.13764705422,0.26297765789388,0.0281618521385309,0.273460787383234,18.4804113280959,0.474488366005735,3.12832667215378,43.2126730376027,0.762223064599559,0.0696005930275501,2.64055680988056,0.195833698754525,2.25020547256339,"training"
1971.00084128368,0.442644580276114,0.031413684431329,0.260571454270417,16.6587952901532,0.218296797222354,3.32417347870263,41.3338933309566,0.731946678088357,0.0790939518839897,2.68866544730289,0.19440017964722,2.48052795818345,"training"
1974.07129627442,0.273360842870859,0.0167565270995204,0.20369062642653,21.9070054980719,0.458700896070442,3.39593147243645,37.016430900352,0.548743812218929,0.0312890919486371,2.65910723566067,0.185938461877933,2.56618679963621,"training"
1975.56536619852,0.303575041309723,0.0415810041727395,0.257472080633184,22.4388305768526,0.29027105820417,3.2646691703583,42.9467709690591,0.8495872837868,0.0487075206085574,2.62908830520438,0.158480860283055,2.49341284905436,"training"
1975.36212168091,0.268667643904427,0.0237171764318003,0.278209433424613,15.1467169757027,0.56159937937506,3.82224137593022,36.382130112587,0.803182697008674,0.0505515021935726,2.98775568200027,0.172877641698128,2.2686761144052,"training"
1975.90549259725,0.262368032018654,0.0413673189141374,0.235786558579374,15.1386051649461,0.252394712039994,3.1206397759212,35.0950246955941,0.788823571881486,0.0599038763174787,2.67377739654347,0.1735844947127,2.25411879304403,"training"
1971.20057585615,0.25787183982584,0.0307975063450635,0.213699208693788,16.0263654147275,0.439125084359509,3.84349339203521,39.6448834517919,0.50648757283224,0.0693785367613969,2.96612760203942,0.165495795229853,2.43714462438743,"training"
1974.51221842575,0.44574856765589,0.0410317506433878,0.235613486871286,23.190470491893,0.581654271915245,3.77079683390407,38.1755669296409,0.755992323040548,0.0521063633982092,2.93413911788031,0.19770214552527,2.21371399110783,"training"
1974.92913359798,0.447757124695358,0.0365200341522073,0.264863354543876,20.2172731196973,0.231763287758041,3.77544686855321,44.4875085669777,0.784755271178774,0.0577058450362024,2.60856259952455,0.190777366465066,2.24155628684794,"training"
1971.53187907559,0.441280491603849,0.0433598166306917,0.240871178885456,18.3966960847843,0.233079210925537,3.27844809266777,44.9436500664826,0.819909710847048,0.0738680455086597,2.67412498547013,0.186713835234893,2.51707520279899,"training"
1973.83422382657,0.435379119459074,0.043297827724564,0.228832284958032,14.7715436669713,0.531375525396938,3.68149297624788,40.9867950299367,0.791156254898964,0.0849024856648563,2.77561002185734,0.147563799132376,2.26370798150553,"training"
1975.72316426405,0.257422200190679,0.0323842726278429,0.266047160769277,17.8598120570235,0.599735531925948,4.25735638107251,35.2158793750452,0.377817014355005,0.072428597657724,2.88260060013934,0.196377195285664,2.44189541083699,"training"
1971.03804982315,0.2526700294247,0.00772287694799403,0.199482962738723,14.375348845251,0.517344132140589,3.61349414997462,40.0056303894665,0.233057809876278,0.0407886791725798,2.70024552996281,0.140880477475297,2.22809587965078,"training"
1975.91218582835,0.435241132658389,0.0446476850623058,0.226658706736518,22.8838589613766,0.599466584475297,4.10397852475639,37.5533310875969,0.281405773487563,0.0693005448929655,2.67253992947677,0.183627338004066,2.40180323555848,"training"
1975.77526528325,0.348272007681171,0.0418549952097755,0.269601125339535,21.3258219390099,0.215439973177181,4.47610694739424,44.7447182250985,0.700488792838736,0.0553608829351452,2.97031217314334,0.187263435668281,2.5372826102585,"training"
1972.51505550429,0.297024129163215,0.0415113054137573,0.275964654440549,21.7022630775684,0.32052522815826,3.0098927018415,43.6096177742998,0.824126603557211,0.0744024677404823,2.7469285979333,0.144253566458883,2.44753742215751,"training"
1971.14132505316,0.401508799993071,0.0144973035247376,0.194069985748269,18.1524934796254,0.201143160046182,4.41826079221598,40.5350809002218,0.358908372427233,0.0626346614120838,2.6968106597335,0.148975855686981,2.46193888753114,"training"
1974.24443364193,0.425187998004465,0.0339339300556419,0.26722090086448,22.7681130279709,0.560104511797325,3.06898658823028,42.6107069797633,0.520764279021364,0.0439937678590883,2.66276680480016,0.181714989709264,2.23659002084585,"training"
1974.487022528,0.449142541943998,0.0252326209418476,0.272253283640556,19.1366379366851,0.401151351333182,3.25774827112677,43.4203170880753,0.816164681481818,0.0358743185634725,2.90212032460908,0.191416575439507,2.36258548904748,"training"
1975.31803602546,0.260241355011033,0.0255327193945439,0.251382084987103,17.9934116281026,0.523504351464721,3.0736971883014,38.88136776278,0.789515177325656,0.0675062269115976,2.72216807035916,0.183788548342418,2.24961105478224,"training"
1975.15306968665,0.252332696821955,0.0108754184618903,0.268224508714979,19.3968691538812,0.445230461446879,3.28734573229332,37.3825805263646,0.41871423116078,0.0884383956687059,2.70832229454702,0.196734581719991,2.23437696211868,"training"
1973.99721373153,0.286038508588603,0.0150184386384466,0.211702561658109,21.7808790341278,0.520318277544445,3.07708625530203,44.5539632562729,0.236282177342516,0.0845058759099959,2.86683804811072,0.175422131879829,2.58861779160239,"training"
1975.80659023979,0.331009875503834,0.00842440061446072,0.228548834960093,17.8102766507435,0.416210560242956,3.34582279070863,35.4224822304884,0.299788204735145,0.035784876994354,2.82715453943672,0.14011753841935,2.32082837560773,"training"
1975.76457291373,0.364681233971018,0.03958601180939,0.263877329968312,22.3096292030713,0.564706083001465,4.41378438623273,44.3064525450502,0.640232229293427,0.0810021908166663,2.64020428861098,0.176665334906538,2.52749309419044,"training"
1974.37378839005,0.306585350633547,0.0362931434360126,0.277674820034043,14.6309196298243,0.396964779440934,3.54828695160065,44.7012319097761,0.399734738361711,0.0403103665260443,2.66399310326535,0.140732743580872,2.47258342203001,"training"
1975.64560956821,0.444895656709042,0.0430233504853832,0.257322762635071,22.0019466110738,0.201545803142091,3.70914321763674,40.6740809653058,0.891022850250618,0.0636148310623287,2.6048546721214,0.173833771662135,2.22491189149508,"training"
